date,open,high,low,close,volume
2020-12-10,146.0,165.0,141.25,144.71001,70447500
2020-12-11,146.55,151.5,135.10001,139.25,26980800
2020-12-14,135.0,135.3,125.16,130.0,16966100
2020-12-15,126.69,127.6,121.5,124.8,10914400
2020-12-16,125.83,142.0,124.91,137.99001,20409600
2020-12-17,143.0,152.45,142.67,147.050003,15054700
2020-12-18,150.45,159.0,150.3,157.3,15954200
2020-12-21,155.31,172.0,145.11,163.020004,17788100
2020-12-22,170.0,174.97,161.050003,163.19,9872600
2020-12-23,162.814,168.25,155.5,158.0099945,5852500
2020-12-24,159.16,162.78999,154.112,154.84,3621400
2020-12-28,158.60001,163.64,147.52,149.0,6229200
2020-12-29,150.0,151.651,143.12,150.0,5402300
2020-12-30,151.34,152.813,145.60001,148.42999,3462400
2020-12-31,146.89999,147.89,144.50999,146.8,2795800
2021-01-04,150.99001,151.0050049,137.0,139.14999,6409900
2021-01-05,138.28,149.0,137.25,148.3,5974200
2021-01-06,145.75,148.35001,141.11,142.77,4213900
2021-01-07,146.37,154.42,145.261,151.27,4482800
2021-01-08,153.45,155.53999,147.25,149.77,4615600
2021-01-11,147.99001,150.5,144.020004,148.13,2801900
2021-01-12,148.080002,163.88,143.61,160.8,8123600
2021-01-13,160.81,178.62,159.35001,169.99001,12529700
2021-01-14,175.53999,187.42,174.97501,180.5,9926500
2021-01-15,184.58,185.995,164.86,169.27,8575700
2021-01-19,173.0,178.60001,166.60001,173.69,4685400
2021-01-20,176.0099945,176.31,161.0,161.83,8517400
2021-01-21,164.99001,183.47,155.33,180.39999,17618400
2021-01-22,178.089996,185.30701,175.19,181.87,7136800
2021-01-25,186.050003,192.47,170.029999,177.53,7472900
2021-01-26,180.0,193.0,177.3,192.74001,6460900
2021-01-27,187.64,216.0,185.5,201.25,11019800
2021-01-28,202.60001,212.84,187.050003,187.37,7077700
2021-01-29,190.71001,193.5,179.31,183.63,4529800
2021-02-01,187.48,188.82001,179.74001,180.44,3877400
2021-02-02,183.22,186.479,177.11,179.17,4413600
2021-02-03,181.98,190.89999,180.0,185.72,4169000
2021-02-04,187.070007,195.99001,186.19,195.8,3631500
2021-02-05,197.0,197.25,190.25,195.31,2869700
2021-02-08,199.92999,201.96001,191.5,200.42999,3488100
2021-02-09,199.203,209.22,196.16,199.88,4725800
2021-02-10,205.48,214.716,202.097,211.66,5257200
2021-02-11,213.5,219.94,207.0,216.84,3595200
2021-02-12,214.45799,216.94,209.0,212.67999,3041700
2021-02-16,216.24001,218.78,209.089996,209.86,3487900
2021-02-17,207.050003,208.765,196.020004,201.96001,4090600
2021-02-18,199.0099945,200.36,192.17,198.039993,2791400
2021-02-19,203.95,205.55,200.17999,201.070007,2605800
2021-02-22,200.7,205.0,193.5,195.34,3674200
2021-02-23,189.0,191.67,175.0,187.59,5902400
2021-02-24,190.98,208.145,189.0,200.2,5983500
2021-02-25,197.41,199.8,180.0,182.059998,11568500
2021-02-26,194.17999,214.10001,185.75,206.35001,19368600
2021-03-01,195.82001,199.69,192.62,196.42,15798500
2021-03-02,195.63,200.0,188.5,189.89999,9144900
2021-03-03,186.97,188.48,178.8,180.39999,10592900
2021-03-04,178.64,183.89999,170.87,180.23,9993700
2021-03-05,182.52,183.5,161.89999,179.81,8788500
2021-03-08,179.992,186.39999,177.029999,180.81,4988500
2021-03-09,184.99001,189.46001,180.72,183.11,6079900
2021-03-10,184.57001,191.0,181.55,183.78999,6145600
2021-03-11,189.89999,201.0,188.5,197.87,6031200
2021-03-12,196.27,208.7,192.2,206.74001,5556500
2021-03-15,209.53799,213.74001,203.81,209.99001,4329400
2021-03-16,209.11,215.49001,198.17999,200.0099945,4605600
2021-03-17,195.63,203.46001,194.44,201.36,3781900
2021-03-18,196.8,199.89999,190.67999,191.45,3711500
2021-03-19,193.0099945,196.49001,187.81,194.39,4444600
2021-03-22,196.85001,203.3,194.71001,195.0,3740400
2021-03-23,195.5,196.75,185.74001,187.14,3460600
2021-03-24,189.0,189.78,178.50999,178.85001,3756100
2021-03-25,173.10001,179.53999,170.5,176.16,5264100
2021-03-26,178.416,181.0,168.0,174.39999,3562900
2021-03-29,175.36,185.46001,173.5,182.5,4508800
2021-03-30,182.35001,185.23,178.38,183.10001,2903300
2021-03-31,185.42999,192.27499,185.13,187.94,3079500
2021-04-01,192.5,193.99001,185.37,188.24001,2921400
2021-04-05,191.66,192.10001,185.81,186.69,2591400
2021-04-06,188.7,194.48,187.52,190.029999,3565600
2021-04-07,189.38,190.62,179.47,179.94,6663500
2021-04-08,181.64799,183.89999,179.3,180.17999,2625300
2021-04-09,179.62,182.46001,177.25,179.5,2910200
2021-04-12,179.67999,181.49001,176.25,176.49001,2619800
2021-04-13,175.265,178.61,172.14,177.95,3573600
2021-04-14,179.5,181.467,175.31,176.42999,2938600
2021-04-15,177.0,178.24001,174.25,175.35001,2894900
2021-04-16,176.011993,179.50999,172.94,178.69,3058300
2021-04-19,177.32001,178.72,171.5,174.58,3125700
2021-04-20,173.18401,175.0,165.52,169.57001,4575000
2021-04-21,168.089996,170.32001,164.12,167.070007,3878600
2021-04-22,168.49001,176.92,168.42999,170.71001,3856500
2021-04-23,172.91901,178.25,172.0,174.25,3329900
2021-04-26,175.21001,176.031006,171.070007,174.88,2549400
2021-04-27,176.16499,179.61,174.8,177.94,2883000
2021-04-28,174.437,181.67,173.351,180.0,2409700
2021-04-29,182.75,183.22,173.35001,177.67999,3116000
2021-04-30,173.0039978,176.45,172.0099945,172.71001,3580000
2021-05-03,173.19,173.44,167.8,168.11,3149700
2021-05-04,167.014999,169.039993,161.96001,168.89999,4658000
2021-05-05,169.3,170.17999,162.12,162.33,3590100
2021-05-06,161.91,162.105,150.7,153.64,8529000
2021-05-07,156.5,157.054001,148.78,151.21001,7134000
2021-05-10,150.284,150.5,144.52,146.73,5827200
2021-05-11,139.10001,144.35001,136.0099945,142.73,8257400
2021-05-12,140.89999,144.77,138.75,140.25,5307500
2021-05-13,142.25,142.32899,131.28,135.75,13005400
2021-05-14,137.67999,142.25,131.67,141.2,20325400
2021-05-17,137.15601,137.78999,130.25301,132.5,39755000
2021-05-18,134.0,138.39999,131.49001,135.020004,18555600
2021-05-19,129.95,138.38,129.71001,138.19,15565500
2021-05-20,138.839,138.89,135.64999,136.2,8903600
2021-05-21,136.55,137.17,132.88,134.71001,10056500
2021-05-24,135.5,137.98,134.39,135.91,8543600
2021-05-25,137.39999,137.85001,133.56,133.99001,10435800
2021-05-26,134.94,135.75999,133.72099,134.75,8179200
2021-05-27,135.070007,143.82001,134.5,143.17,21270200
2021-05-28,144.75999,145.0,140.25,140.39999,12000600
2021-06-01,143.89,146.089005,141.59,144.31,16552100
2021-06-02,145.35001,152.7,144.39999,151.0,16245100
2021-06-03,149.55,151.12,143.8,144.19,11083300
2021-06-04,145.83,151.57001,145.0,150.73,8534900
2021-06-07,150.96001,150.96001,146.39999,148.97,7780200
2021-06-08,150.60001,150.75,145.8,147.0099945,7125800
2021-06-09,148.57001,149.36,144.46001,144.85001,5606500
2021-06-10,142.14999,147.45,141.039993,146.12,9482500
2021-06-11,145.87,148.95,145.2,148.44,4819900
2021-06-14,149.25,149.60001,146.85001,149.21001,6107500
2021-06-15,149.2,153.74001,148.84,151.78,12007700
2021-06-16,150.95,152.35001,146.92,149.14999,9632800
2021-06-17,148.99001,152.28999,148.612,150.7,8171300
2021-06-18,150.38,154.8,149.39999,152.52,11628900
2021-06-21,152.52,152.61,145.83,149.7,8040200
