date,open,high,low,close,volume
2006-10-18,148.75,151.24001,148.25999,148.71001,120300
2006-10-19,148.0,148.55,146.5,146.85001,77600
2006-10-20,146.64999,147.2,144.78,145.61,120500
2006-10-23,145.61,148.42999,144.95,148.25,87100
2006-10-24,147.60001,148.66,146.58,147.0,76900
2006-10-25,147.0,147.96001,146.13,147.0099945,38000
2006-10-26,148.5,152.11,146.87,151.97,196400
2006-10-27,151.5,152.92999,149.35001,149.5,161600
2006-10-30,149.0,158.5,146.5,155.0,632900
2006-10-31,156.5,157.029999,150.39999,150.84,425100
2006-11-01,149.60001,150.73,147.020004,149.050003,562800
2006-11-02,148.8,149.48,146.7,146.97,234400
2006-11-03,148.25,148.75,144.52,145.35001,137300
2006-11-06,145.0,145.81,143.75999,144.27,339000
2006-11-07,144.029999,146.0099945,144.029999,145.81,308000
2006-11-08,145.81,145.87,143.16,144.45,187600
2006-11-09,144.39999,144.53,142.7,143.23,220100
2006-11-10,144.3,144.3,140.81,141.75999,220300
2006-11-13,141.5,142.83,140.81,141.62,137100
2006-11-14,142.25,142.87,140.72,141.62,102600
2006-11-15,142.35001,144.78,142.35001,144.0,219200
2006-11-16,144.25,145.66,144.070007,145.38,193700
2006-11-17,145.38,147.75,145.38,147.17,187700
2006-11-20,146.8,148.55,146.050003,148.55,253900
2006-11-21,148.8,151.49001,148.75,149.10001,137600
2006-11-22,149.25,150.32001,148.75999,150.16,91300
2006-11-24,150.3,150.62,148.16,149.75,35700
2006-11-27,150.25,150.25,146.35001,146.98,373800
2006-11-28,147.17999,147.35001,144.22,145.21001,195400
2006-11-29,144.8,145.49001,143.85001,144.60001,435200
2006-11-30,143.75,144.58,142.88,143.37,238300
2006-12-01,143.38,143.8,140.92999,142.3,89800
2006-12-04,143.10001,145.87,143.10001,145.74001,124700
2006-12-05,145.39999,147.27,145.14999,146.7,221700
2006-12-06,146.5,147.99001,146.14999,147.089996,109700
2006-12-07,148.089996,149.67999,147.17,147.82001,158300
2006-12-08,147.64999,148.070007,146.3,147.14999,99800
2006-12-11,149.5,149.5,145.3,145.3,79900
2006-12-12,145.42,146.5,144.059998,146.10001,107300
2006-12-13,144.60001,146.5,144.60001,146.17999,123500
2006-12-14,146.39999,148.13,146.050003,146.059998,92400
2006-12-15,146.25,146.28,145.14999,145.86,116200
2006-12-18,146.61,146.61,144.17,144.99001,106100
2006-12-19,144.5,145.86,144.0,145.75,83800
2006-12-20,144.89999,148.14999,144.81,146.86,112100
2006-12-21,148.25,150.44,148.039993,149.39999,190100
2006-12-22,149.3,150.080002,149.0,149.55,127300
2006-12-26,149.3,150.14999,149.0,149.14,75700
2006-12-27,149.14,152.27,149.14,151.64999,91900
2006-12-28,151.89999,153.5,151.60001,153.5,119800
2006-12-29,153.5,153.75,151.7,151.89999,81900
2007-01-03,152.89999,158.41,152.89999,155.12,243200
2007-01-04,155.25,157.83,153.5,156.78999,248600
2007-01-05,156.8,157.50999,156.12,156.75,165500
2007-01-08,158.0,159.78999,156.60001,159.64,260600
2007-01-09,160.0,161.35001,159.67,160.64999,243200
2007-01-10,160.45,164.92,158.89999,164.89999,293800
2007-01-11,165.050003,168.39,164.89999,168.020004,313500
2007-01-12,167.020004,173.89,167.020004,172.5,427900
2007-01-16,173.0,173.49001,169.31,171.46001,333200
2007-01-17,171.98,175.10001,171.31,173.19,210900
2007-01-18,173.69,173.89999,169.42,170.059998,305700
2007-01-19,170.60001,170.60001,168.88,169.67999,159100
2007-01-22,169.89999,170.56,168.60001,169.28,219600
2007-01-23,175.0,176.89999,168.7,176.14999,786900
2007-01-24,171.16,173.059998,166.62,171.99001,1242700
2007-01-25,171.89999,172.89999,168.89999,169.7,390900
2007-01-26,169.020004,170.0,167.50999,169.17,303800
2007-01-29,170.67,171.37,168.16,168.58,198000
2007-01-30,168.83,169.059998,165.66,168.12,428000
2007-01-31,166.25,168.78,166.0,167.75999,214700
2007-02-01,169.5,170.98,167.98,169.32001,303700
2007-02-02,169.32001,170.0,168.14999,169.080002,183600
2007-02-05,169.89,171.25999,169.42,170.64999,293000
2007-02-06,170.0099945,171.16,169.61,170.8,157900
2007-02-07,171.95,172.73,171.17999,172.53999,243800
2007-02-08,173.050003,174.59,173.050003,173.44,326700
2007-02-09,176.86,180.3,172.7,173.67999,324700
2007-02-12,173.020004,173.42,170.10001,171.32001,314700
2007-02-13,172.0,172.60001,170.070007,170.50999,183200
2007-02-14,170.25999,174.36,170.25999,172.14,466400
