date,open,high,low,close,volume
2006-10-18,19.6,19.6475,19.2,19.35,3620400
2006-10-19,19.3225,19.3675,19.0875,19.3675,3128000
2006-10-20,19.33,19.4725,19.01,19.175,4448800
2006-10-23,19.1,19.5425,18.9775,19.49,3654000
2006-10-24,19.445,19.58,19.3025,19.4825,2408800
2006-10-25,19.46,19.72,19.345,19.5775,4290800
2006-10-26,19.665,19.8525,19.5775,19.845,3604400
2006-10-27,19.85,19.8675,19.435,19.4925,3056400
2006-10-30,19.44,19.62,19.1025,19.44,7086800
2006-10-31,19.4125,19.4525,18.775,18.82,8319200
2006-11-01,18.8825,18.9875,18.135,18.6275,16875200
2006-11-02,18.315,19.032499,18.3125,18.75,12578400
2006-11-03,18.4725,18.7675,17.88,18.585,12272400
2006-11-06,18.625,19.25,18.575,19.115,8700800
2006-11-07,19.165,19.485,19.055,19.315,7240000
2006-11-08,19.1475,19.455,18.9925,19.28,6396400
2006-11-09,19.2925,19.295,18.855,18.9875,4968800
2006-11-10,18.995,19.1225,18.8625,19.059999,2570000
2006-11-13,19.0375,19.25,18.95,19.2,4197600
2006-11-14,19.89,19.9125,19.4,19.8875,11804000
2006-11-15,19.96,20.1025,19.875,20.025,7956800
2006-11-16,20.15,20.175,19.825,20.059999,83699200
2006-11-17,20.0,20.1875,19.87,20.025,9257200
2006-11-20,20.12,20.19,19.9125,20.02,5927600
2006-11-21,19.9225,19.9225,19.7625,19.88,6372400
2006-11-22,19.88,20.1225,19.78,20.067499,3706000
2006-11-24,19.89,19.9925,19.875,19.9275,1539200
2006-11-27,19.93,19.9475,19.39,19.425,6404000
2006-11-28,19.4475,19.8475,19.395,19.8125,4599600
2006-11-29,19.8875,20.059999,19.8025,20.040001,4987200
2006-11-30,20.09,20.3925,20.02,20.39,5962400
2006-12-01,20.495,20.5,19.875,20.105,5743600
2006-12-04,20.25,20.6225,20.25,20.5525,4823200
2006-12-05,20.51,20.595,20.25,20.34,4670400
2006-12-06,20.34,20.4025,20.08,20.2975,3536400
2006-12-07,20.44,20.44,19.955,20.07,4189200
